Week,Day,Date,Topic,"Notes or Lab",Supplemental,Homework,Reading
1,2,2024/01/08,Introduction,"Welcome and Introduction",,"Install R and Rstudio",
1,3,2024/01/09,"Review of Key Concepts","Lec 2",,,
1,5,2024/01/11,"Simple Linear Regression","Lec 3 ",,,"RMB 3.3"
2,2,2024/01/15,"Martin Luther King, Jr Holiday","no class",,,
2,3,2024/01/16,"Class cancelled (weather)","no class",,,
2,5,2024/01/18,"Simple Linear Regression","Lab 1",,,"RMB 3.2"
3,2,2024/01/22,"Simple Linear Regression","Lab 1 and Lec 3","Matrix Algebra Review","HW 1 assigned",
3,3,2024/01/23,"Simple Linear Regression","Lec 3","Log Transformations",,
3,5,2024/01/25,"Linear Regression model assumptions","Lab 2",,,
4,2,2024/01/29,"Simple Linear Regression","Lec 3",,,
4,3,2024/01/30,"Simple Logistic Regression","Lec 4",,"HW 1 due; HW 2 assigned","RMB 3.4; 6.1"
4,5,2024/02/01,"Logistic Regression/Precision","Lec 4/Lec 5",,,
5,2,2024/02/05,"Logistic Regression Lab","Lab 3",,,
5,3,2024/02/06,Precison/Confouding,"Lec 5/Lec 6",,"HW 2 due; HW 3 assigned","RMB 5.1"
5,5,2024/02/08,"Confounding and Effect Modification","Lec 6",,,
6,2,2024/02/12,"Lab: Precision","Lab 4",,,
6,3,2024/02/13,"Multivariable Models","Lec 7",,"HW 3 due; HW 4 assigned",
6,5,2024/02/15,"Multivariable Models","Lec 7",,,
7,2,2024/02/19,"Lab: Multivariable models","Lab 5",,,
7,3,2024/02/20,"Model estimation",,,"HW 4 due",
7,5,2024/02/22,"Model estimation",,,,
8,2,2024/02/26,"  Review",,,,
8,3,2024/02/27,"Midterm Exam",,,Exam,
8,5,2024/02/29,"Time to event models",,,,"RMB: 3.5; 7.1; 7.2.1-7.2.7"
9,2,2024/03/04,"   Lab: Go over midterm exam",,,,
9,3,2024/03/05,"Time to event models","Lab 6",,,
9,5,2024/03/07,"Poisson Regression",,,"HW 5 ",
10,2,2024/03/11,"Spring Break",,,,
10,3,2024/03/12,"Spring Break",,,,
10,5,2024/03/14,"Spring Break",,,,
11,2,2024/03/18,"  Lab",,,,
11,3,2024/03/19,"ANOVA and Model Choice",,,,
11,5,2024/03/21,"ANOVA and Model Choice",,,"HW 5 due",
12,2,2024/03/25,"   No Lab",,,"Take Home Exam",
12,3,2024/03/26,"Regression Based Prediction",,,"HW 6",
12,5,2024/03/28,"Regression Based Prediction",,,,
13,2,2024/04/01,"  Lab",,,,
13,3,2024/04/02,"Correlated data",,,,
13,5,2024/04/04,"Correlated data",,,,
14,2,2024/04/08,"  Lab",,,,
14,3,2024/04/09,"Missing data",,,,
14,5,2024/04/11,"Flexible models for dose-response",,,,
15,2,2024/04/15,"  Lab",,,,
15,3,2024/04/16,Review,,,,
15,5,2024/04/18,"Final Exam (in class)",,,Exam,
16,2,2024/04/22,"Go over final exam",,,,
